10/01/2012 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 05:45:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 06:00:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 06:15:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 06:30:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 06:45:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 07:00:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 07:15:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 07:30:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 07:45:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 08:00:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 08:15:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 08:30:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 08:45:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 09:00:00,2.0,0.0,0.0,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 09:15:00,2.0,0.0,0.0,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 09:30:00,2.0,0.0,0.0,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 09:45:00,2.0,0.0,0.0,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 10:00:00,2.0,0.0,0.0,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 10:15:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 10:30:00,2.0,0.0,0.0,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 10:45:00,2.0,0.0,0.0,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 11:00:00,2.0,0.0,0.0,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 11:15:00,2.0,0.0,0.0,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 11:30:00,2.0,0.0,0.0,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 11:45:00,2.0,0.0,5.25097,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 12:00:00,2.0,0.0,4.7654,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 12:15:00,2.0,0.0,4.72047,0.47357,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 12:30:00,2.0,0.0,4.68478,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 12:45:00,2.0,0.0,4.38341,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 13:00:00,0.0,0.0,4.11391,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 13:15:00,0.0,0.0,4.0008,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 13:30:00,0.0,0.0,3.8956,0.47357,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 13:45:00,0.0,0.0,3.87281,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 14:00:00,0.0,0.0,3.87752,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 14:15:00,0.0,0.0,3.90268,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 14:30:00,0.0,0.0,3.94867,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 14:45:00,0.0,0.0,4.01395,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 15:00:00,0.0,0.0,6.80448,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 15:15:00,0.0,0.0,6.79564,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 15:30:00,0.0,0.0,6.81505,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 15:45:00,0.0,0.0,6.75838,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 16:00:00,0.0,0.0,6.85002,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 16:15:00,0.0,0.0,6.83464,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 16:30:00,0.0,0.0,6.82572,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 16:45:00,0.0,0.0,6.76763,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 17:00:00,0.0,0.0,6.71817,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 17:15:00,0.0,0.0,6.73821,0.47395,0.0,1.46425,0.0,0.0,0.0,0.0
10/01/2012 17:30:00,0.0,0.0,6.63836,0.47395,0.0,1.30151,0.0,0.0,0.0,0.0
10/01/2012 17:45:00,0.0,0.0,6.63776,0.47355,0.0,1.40283,0.0,0.0,0.0,0.0
10/01/2012 18:00:00,0.0,0.0,6.72085,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 18:15:00,0.0,0.0,6.77252,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 18:30:00,0.0,0.0,9.17525,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 18:45:00,0.0,0.0,12.12381,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 19:00:00,0.0,0.0,12.05758,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 19:15:00,0.0,0.0,5.09311,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 19:30:00,0.0,0.0,5.07686,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 19:45:00,0.0,0.0,5.08897,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 20:00:00,0.0,0.0,5.10836,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 20:15:00,0.0,0.0,5.05983,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 20:30:00,0.0,0.0,5.06266,0.47395,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 20:45:00,0.0,0.0,5.0767,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2012 21:00:00,0.0,0.0,5.11568,0.47355,0.0,0.0,0.0,0.0,0.0,0.0
